place,title,time,pay,date
경기 화성시,백채김치찌개  동탄카림애비뉴점,17:00~21:30,"시급10,000",6시간전
경기 화성시,백채김치찌개  동탄카림애비뉴점,17:00~21:30,"시급10,000",6시간전
경기 하남시,감성커피 미사역점,12:00~17:00,"시급8,590",16시간전
울산 울주군,감성커피 울산구영점신,17:00~22:00,"시급8,590",08/19
경북 구미시,롤링핀 구미 금오산점,09:00~23:00,"월급2,000,000",3시간전
경기 이천시,롤링핀 이천점,08:00~22:00,"시급10,308",4시간전
세종 대평동,롤링핀 세종 수변공원점,09:10~11:20,"시급8,590",4시간전
세종 대평동,롤링핀 세종 수변공원점,09:10~11:20,"시급8,590",4시간전
세종 대평동,롤링핀 세종 수변공원점,09:10~11:20,"시급8,590",4시간전
세종 나성동,롤링핀 세종점,09:00~09:10,"시급8,590",4시간전
세종 나성동,롤링핀 세종점,09:00~09:10,"시급8,590",4시간전
세종 나성동,롤링핀 세종점,09:00~09:10,"시급8,590",4시간전
경기 성남시,롤링핀 야탑점,06:00~15:00,"월급2,000,000",4시간전
경기 성남시,롤링핀 야탑점,06:00~15:00,"월급2,000,000",4시간전
경기 성남시,롤링핀 야탑점,06:00~15:00,"월급2,000,000",4시간전
경기 성남시,롤링핀 야탑점,06:00~15:00,"월급2,000,000",4시간전
서울 중구,롤링핀 을지로입구점,06:30~15:30,"월급1,900,000",4시간전
서울 중구,롤링핀 을지로입구점,06:30~15:30,"월급1,900,000",4시간전
대구 수성구,롤링핀 대구 수성못점,19:30~23:00,"시급8,590",4시간전
대구 수성구,롤링핀 대구 수성못점,19:30~23:00,"시급8,590",4시간전
대구 수성구,롤링핀 대구 수성못점,19:30~23:00,"시급8,590",4시간전
경기 수원시,롤링핀 광교 법조타운,17:00~20:30,"시급8,590",4시간전
경기 성남시,롤링핀 세곡점,10:00~16:00,"시급10,500",4시간전
경기 성남시,롤링핀 세곡점,10:00~16:00,"시급10,500",4시간전
경기 성남시,롤링핀 세곡점,10:00~16:00,"시급10,500",4시간전
서울 서초구,롤링핀 강남 어반플레이스점,08:00~16:00,"시급8,590",4시간전
전남 여수시,롤링핀 여수웅천점,12:00~18:00,"시급8,590",4시간전
서울 서초구,롤링핀 강남 어반플레이스점,08:00~16:00,"시급8,590",4시간전
전남 여수시,롤링핀 여수웅천점,12:00~18:00,"시급8,590",4시간전
서울 서초구,롤링핀 강남 어반플레이스점,08:00~16:00,"시급8,590",4시간전
서울 서초구,롤링핀 강남 어반플레이스점,08:00~16:00,"시급8,590",4시간전
전남 여수시,롤링핀 여수웅천점,12:00~18:00,"시급8,590",4시간전
전남 여수시,롤링핀 여수웅천점,12:00~18:00,"시급8,590",4시간전
부산 해운대,롤링핀 H스위트해운대점,02:00~21:00,"시급8,590",4시간전
부산 해운대,롤링핀 H스위트해운대점,02:00~21:00,"시급8,590",4시간전
부산 해운대,롤링핀 H스위트해운대점,02:00~21:00,"시급8,590",4시간전
부산 해운대,롤링핀 장산점,09:30~12:30,"시급8,590",4시간전
부산 해운대,롤링핀 장산점,09:30~12:30,"시급8,590",4시간전
부산 해운대,롤링핀 장산점,09:30~12:30,"시급8,590",4시간전
부산 해운대,롤링핀 장산점,09:30~12:30,"시급8,590",4시간전
대구 달서구,롤링핀 죽전점,11:00~20:00,"월급2,000,000",4시간전
대구 달서구,롤링핀 죽전점,11:00~20:00,"월급2,000,000",4시간전
대구 달서구,롤링핀 죽전점,11:00~20:00,"월급2,000,000",4시간전
대구 달서구,롤링핀 죽전점,11:00~20:00,"월급2,000,000",4시간전
서울 강남구,현대백화점 무역센터점,10:00~19:00,"시급8,600",35분전
경기 고양시,현대백화점 킨텍스점,10:00~19:30,"시급8,600",37분전
경기 김포시,(주)현대백화점,10:00~19:00,"시급8,600",2시간전
서울 강동구,현대백화점 천호점,10:00~19:30,"시급8,600",2시간전
경기 성남시,현대백화점 판교점,10:00~19:30,"시급8,600",3시간전
경기 고양시,현대백화점 킨텍스점,09:00~18:30,"시급8,600",4시간전
서울 강동구,현대백화점 천호점,10:00~20:30,"시급8,600",4시간전
인천 연수구,현대프리미엄아울렛 송도점,10:00~19:00,"시급8,600",5시간전
경기 부천시,현대백화점 중동점,10:00~19:30,"시급8,600",5시간전
서울 강남구,현대백화점,09:30~18:30,"시급9,410",08/20
서울 서대문,현대백화점 신촌점,10:30~20:30,"시급8,600",08/20
서울 강남구,현대백화점,09:00~19:00,"시급8,600",08/20
충북 청주시,현대백화점 충청점,10:30~20:00,"시급8,600",08/19
경기 성남시,현대백화점 판교점,09:00~18:30,"시급8,600",08/18
경기 성남시,현대백화점 판교점,10:00~20:00,"시급8,600",08/17
서울 성북구,현대백화점 미아점,09:00~18:00,"시급8,600",08/15
서울 강남구,현대백화점 무역센터점,10:00~19:00,"시급8,600",08/13
경기 고양시,현대백화점 킨텍스점,10:00~19:30,"시급8,600",08/12
서울 구로구,현대백화점,11:00~18:00,"시급8,600",08/10
인천 연수구,현대프리미엄아울렛 송도점,10:00~19:30,"시급8,600",08/08
인천 서구,백곱식당 인천원당점,16:00~23:00,"시급9,000",8시간전
인천 서구,백곱식당 인천원당점,16:00~23:00,"시급9,000",8시간전
인천 서구,백곱식당 인천원당점,16:00~23:00,"시급9,000",8시간전
강원 춘천시,백곱식당 춘천후평점,00:00~08:00,"시급9,000",8시간전
강원 춘천시,백곱식당 춘천후평점,00:00~08:00,"시급9,000",8시간전
강원 춘천시,백곱식당 춘천후평점,00:00~08:00,"시급9,000",08/17
인천 서구,백곱식당 인천원당점,16:00~23:00,"시급9,000",08/17
경북 포항시,백곱식당 포항영일대점,17:00~03:00,"시급8,600",08/08
경북 포항시,백곱식당 포항영일대점,17:00~03:00,"시급8,600",08/08
경북 포항시,백곱식당 포항영일대점,17:00~03:00,"시급8,600",08/08
경북 포항시,백곱식당 포항영일대점,17:00~03:00,"시급8,600",08/08
서울 강북구,백곱식당 수유점,24:00~12:00,"시급8,590",08/08
서울 강북구,백곱식당 수유점,24:00~12:00,"시급8,590",08/08
서울 강북구,백곱식당 미아사거리점,15:00~02:00,"월급2,400,000",08/08
서울 강북구,백곱식당 미아사거리점,15:00~02:00,"월급2,400,000",08/08
서울 강북구,백곱식당 미아사거리점,15:00~02:00,"월급2,400,000",08/08
대전 서구,두찜  대전탄방점2,10:30~22:30,"시급8,590",54분전
전북 전주시,두찜  전주 효자1호점,00:00~24:00,"시급8,590",1시간전
인천 중구,두찜  영종운서점,18:00~22:00,"시급10,000",2시간전
대전 서구,두찜  대전탄방점2,10:30~22:30,"시급8,590",4시간전
부산 연제구,두찜  부산 연산점,11:00~23:00,"월급2,700,000",5시간전
부산 연제구,두찜  부산 연산점,11:00~23:00,"월급2,700,000",5시간전
인천 부평구,두찜 인천삼산점,11:00~23:00,"월급2,400,000",5시간전
대전 서구,두찜  대전탄방점2,10:30~22:30,"시급8,590",6시간전
인천 중구,두찜  영종운서점,11:00~02:00,"시급10,000",6시간전
대전 서구,두찜  대전탄방점2,10:30~22:30,"시급8,590",7시간전
경북 포항시,두찜 포항양덕점,11:00~17:00,"시급8,590",8시간전
대전 서구,두찜  대전탄방점2,10:30~22:30,"시급8,590",17시간전
경북 포항시,두찜 포항양덕점,17:00~23:00,"시급9,000",08/19
경기 전체,두찜  부천소사점,11:00~23:00,"월급2,800,000",08/18
경기 광명시,두찜  광명1호점,14:00~21:00,"월급1,700,000",08/17
충북 진천군,두찜  충북 진천점,11:00~02:00,"시급9,000",08/17
충남 계룡시,두찜 충남계룡점,11:00~22:00,"시급9,200",08/16
경기 남양주,두찜  남양주덕소점,17:00~22:00,"시급9,000",08/16
인천 부평구,두찜 인천삼산점,10:00~22:00,"시급8,590",08/16
경기 전체,두찜  부천소사점,11:00~23:00,"월급2,800,000",08/15
서울 성동구,두찜  성동왕십리점,12:00~24:00,"월급2,800,000",08/15
서울 성동구,두찜  성동왕십리점,12:00~24:00,"월급2,800,000",08/15
경기 화성시,두찜  화성 청계점,10:00~22:00,"월급2,900,000",08/15
경기 화성시,두찜  화성 청계점,10:00~22:00,"월급2,900,000",08/15
경기 화성시,두찜  화성 청계점,10:00~22:00,"월급2,900,000",08/15
경기 화성시,두찜  화성 청계점,10:00~22:00,"월급2,900,000",08/15
경기 광명시,두찜  광명역점,19:00~22:30,"시급8,590",08/15
전남 목포시,두찜  목포 북항점,17:30~21:00,"시급8,590",08/15
전남 목포시,두찜  목포 북항점,17:30~21:00,"시급8,590",08/15
전남 목포시,두찜  목포 북항점,17:30~21:00,"시급8,590",08/15
전남 목포시,두찜  목포 북항점,17:30~21:00,"시급8,590",08/15
부산 부산진,두찜  부산당감점,18:00~21:00,"시급9,000",08/15
부산 부산진,두찜  부산당감점,18:00~21:00,"시급9,000",08/15
부산 부산진,두찜  부산당감점,18:00~21:00,"시급9,000",08/15
부산 부산진,두찜  부산당감점,18:00~21:00,"시급9,000",08/14
인천 남동구,두찜  인천 구월점,10:00~10:00,"월급2,300,000",08/14
인천 중구,두찜  영종운서점,17:00~22:00,"시급10,000",08/14
서울 강남구,두찜 강남논현점,11:00~22:00,"월급2,600,000",08/14
서울 강남구,두찜 강남논현점,11:00~22:00,"월급2,600,000",08/14
서울 강남구,두찜 강남논현점,11:00~22:00,"월급2,600,000",08/14
